account_id,type,amount,recipient_account,description,date
100079,TRANSFER,5738.77,100697,Paiement de loyer - 5738.77 MAD,2024-11-24 11:14:10
100412,TRANSFER,3134.44,100517,Virement permanent - 3134.44 MAD,2024-11-24 11:15:33
100777,WITHDRAW,1072.13,,Retrait bancaire - 1072.13 MAD,2024-11-24 11:25:07
100387,WITHDRAW,6687.95,,Prélèvement mensuel - 6687.95 MAD,2024-11-24 11:35:28
100568,WITHDRAW,714.35,,Retrait bancaire - 714.35 MAD,2024-11-24 11:45:50
100003,DEPOSIT,2293.75,,Allocation mensuelle - 2293.75 MAD,2024-11-24 11:49:20
100271,WITHDRAW,1740.27,,Retrait au distributeur - 1740.27 MAD,2024-11-24 12:02:04
100577,DEPOSIT,7213.98,,Allocation mensuelle - 7213.98 MAD,2024-11-24 12:02:18
100341,TRANSFER,9621.21,100626,Paiement de facture - 9621.21 MAD,2024-11-24 12:10:34
100402,DEPOSIT,6388.73,,Dépôt par chèque - 6388.73 MAD,2024-11-24 12:16:03
100007,TRANSFER,5739.41,100777,Virement vers épargne - 5739.41 MAD,2024-11-24 12:18:37
100635,TRANSFER,9375.72,100279,Transfert international - 9375.72 MAD,2024-11-24 12:30:46
100733,DEPOSIT,8734.57,,Dépôt en espèces - 8734.57 MAD,2024-11-24 12:35:15
100491,DEPOSIT,2451.49,,Dépôt par chèque - 2451.49 MAD,2024-11-24 12:41:56
100350,DEPOSIT,2853.08,,Allocation mensuelle - 2853.08 MAD,2024-11-24 12:57:56
100476,DEPOSIT,9404.06,,Dépôt mensuel - 9404.06 MAD,2024-11-24 13:19:17
100444,DEPOSIT,5887.34,,Allocation mensuelle - 5887.34 MAD,2024-11-24 13:42:36
100572,TRANSFER,5389.35,100564,Paiement fournisseur - 5389.35 MAD,2024-11-24 13:55:55
100425,WITHDRAW,560.36,,Retrait guichet - 560.36 MAD,2024-11-24 14:00:34
100107,TRANSFER,1344.45,100505,Virement familial - 1344.45 MAD,2024-11-24 14:10:39
100498,DEPOSIT,235.87,,Dépôt mensuel - 235.87 MAD,2024-11-24 14:23:59
100025,WITHDRAW,5964.14,,Retrait au distributeur - 5964.14 MAD,2024-11-24 14:33:57
100245,TRANSFER,4481.75,100433,Virement familial - 4481.75 MAD,2024-11-24 15:21:43
100719,WITHDRAW,1276.8,,Prélèvement mensuel - 1276.8 MAD,2024-11-24 15:22:20
100444,WITHDRAW,4061.02,,Retrait bancaire - 4061.02 MAD,2024-11-24 15:45:21
100413,WITHDRAW,5541.67,,Prélèvement mensuel - 5541.67 MAD,2024-11-24 16:11:17
100515,DEPOSIT,2352.84,,Dépôt mensuel - 2352.84 MAD,2024-11-24 16:16:53
100673,WITHDRAW,2751.78,,Retrait en espèces - 2751.78 MAD,2024-11-24 16:19:14
100427,WITHDRAW,325.57,,Paiement carte bancaire - 325.57 MAD,2024-11-24 16:25:03
100291,DEPOSIT,9226.28,,Versement client - 9226.28 MAD,2024-11-24 16:39:20
100651,TRANSFER,7575.45,100247,Paiement de facture - 7575.45 MAD,2024-11-24 16:59:25
100733,DEPOSIT,3398.08,,Dépôt mensuel - 3398.08 MAD,2024-11-24 17:19:19
100288,WITHDRAW,5073.88,,Paiement carte bancaire - 5073.88 MAD,2024-11-24 17:28:51
100773,WITHDRAW,3487.04,,Retrait bancaire - 3487.04 MAD,2024-11-24 17:29:25
100167,DEPOSIT,6991.46,,Dépôt par chèque - 6991.46 MAD,2024-11-24 17:32:43
100085,DEPOSIT,9630.62,,Remboursement - 9630.62 MAD,2024-11-24 17:34:20
100640,DEPOSIT,6926.76,,Allocation mensuelle - 6926.76 MAD,2024-11-24 17:43:59
100269,TRANSFER,7283.42,100230,Règlement facture - 7283.42 MAD,2024-11-24 18:27:21
100635,DEPOSIT,9129.47,,Allocation mensuelle - 9129.47 MAD,2024-11-24 18:31:12
100716,DEPOSIT,5623.95,,Dépôt mensuel - 5623.95 MAD,2024-11-24 18:35:55
100285,WITHDRAW,5480.96,,Retrait guichet - 5480.96 MAD,2024-11-24 18:40:06
100217,WITHDRAW,3893.66,,Prélèvement mensuel - 3893.66 MAD,2024-11-24 18:51:34
100035,WITHDRAW,7894.31,,Retrait bancaire - 7894.31 MAD,2024-11-24 18:54:14
100144,DEPOSIT,1653.6,,Prime annuelle - 1653.6 MAD,2024-11-24 19:01:51
100749,WITHDRAW,3220.82,,Retrait au distributeur - 3220.82 MAD,2024-11-24 19:18:01
100233,DEPOSIT,7266.02,,Dépôt mensuel - 7266.02 MAD,2024-11-24 19:20:28
100118,WITHDRAW,9622.79,,Retrait au distributeur - 9622.79 MAD,2024-11-24 19:22:57
100776,DEPOSIT,9923.03,,Dépôt mensuel - 9923.03 MAD,2024-11-24 19:29:39
100449,DEPOSIT,8025.18,,Dépôt de salaire - 8025.18 MAD,2024-11-24 19:38:48
100321,WITHDRAW,618.31,,Retrait bancaire - 618.31 MAD,2024-11-24 19:41:56
100302,TRANSFER,5550.03,100607,Virement familial - 5550.03 MAD,2024-11-24 19:55:02
100228,TRANSFER,2116.51,100100,Paiement de facture - 2116.51 MAD,2024-11-24 19:58:19
100533,DEPOSIT,4052.87,,Versement client - 4052.87 MAD,2024-11-24 20:05:05
100733,DEPOSIT,9925.48,,Allocation mensuelle - 9925.48 MAD,2024-11-24 20:14:30
100729,DEPOSIT,8688.89,,Dépôt par chèque - 8688.89 MAD,2024-11-24 20:28:20
100107,WITHDRAW,9712.61,,Retrait en espèces - 9712.61 MAD,2024-11-24 20:32:10
100385,WITHDRAW,5173.79,,Retrait guichet - 5173.79 MAD,2024-11-24 20:47:55
100387,DEPOSIT,687.44,,Prime annuelle - 687.44 MAD,2024-11-24 20:54:46
100005,TRANSFER,5518.39,100757,Paiement de facture - 5518.39 MAD,2024-11-24 20:57:14
100132,WITHDRAW,2542.05,,Retrait au distributeur - 2542.05 MAD,2024-11-24 21:02:21
100544,WITHDRAW,6065.25,,Paiement carte bancaire - 6065.25 MAD,2024-11-24 21:06:12
100781,DEPOSIT,9917.24,,Prime annuelle - 9917.24 MAD,2024-11-24 21:07:36
100667,TRANSFER,7936.12,100764,Virement familial - 7936.12 MAD,2024-11-24 21:31:52
100195,DEPOSIT,7493.97,,Dépôt mensuel - 7493.97 MAD,2024-11-24 21:32:13
100441,WITHDRAW,4190.59,,Retrait en espèces - 4190.59 MAD,2024-11-24 22:03:20
100695,DEPOSIT,1162.77,,Remboursement - 1162.77 MAD,2024-11-24 22:04:39
100450,DEPOSIT,2382.2,,Allocation mensuelle - 2382.2 MAD,2024-11-24 22:06:40
100666,TRANSFER,8824.44,100540,Virement familial - 8824.44 MAD,2024-11-24 22:15:53
100302,DEPOSIT,7783.05,,Allocation mensuelle - 7783.05 MAD,2024-11-24 22:24:33
100104,DEPOSIT,2878.51,,Dépôt en espèces - 2878.51 MAD,2024-11-24 22:44:19
100069,TRANSFER,7184.52,100089,Paiement de loyer - 7184.52 MAD,2024-11-24 22:53:41
100764,TRANSFER,1041.45,100002,Virement vers épargne - 1041.45 MAD,2024-11-24 23:06:08
100535,TRANSFER,8251.62,100461,Paiement de loyer - 8251.62 MAD,2024-11-24 23:07:26
100635,DEPOSIT,8378.92,,Dépôt mensuel - 8378.92 MAD,2024-11-24 23:27:55
100076,TRANSFER,1258.55,100258,Virement familial - 1258.55 MAD,2024-11-24 23:41:37
100291,TRANSFER,9882.06,100371,Virement familial - 9882.06 MAD,2024-11-24 23:48:23
100449,TRANSFER,9308.32,100740,Paiement fournisseur - 9308.32 MAD,2024-11-24 23:57:25
100104,TRANSFER,2360.87,100196,Paiement de facture - 2360.87 MAD,2024-11-25 00:04:44
100271,DEPOSIT,1284.43,,Dépôt mensuel - 1284.43 MAD,2024-11-25 00:09:06
100514,TRANSFER,1576.03,100309,Transfert international - 1576.03 MAD,2024-11-25 00:34:16
100127,DEPOSIT,1614.88,,Prime annuelle - 1614.88 MAD,2024-11-25 00:35:08
100425,WITHDRAW,377.76,,Retrait bancaire - 377.76 MAD,2024-11-25 01:13:05
100107,DEPOSIT,5274.98,,Dépôt en espèces - 5274.98 MAD,2024-11-25 02:06:20
100771,TRANSFER,1184.34,100668,Paiement de loyer - 1184.34 MAD,2024-11-25 02:12:37
100427,TRANSFER,275.32,100525,Règlement facture - 275.32 MAD,2024-11-25 02:17:12
100691,DEPOSIT,9394.21,,Allocation mensuelle - 9394.21 MAD,2024-11-25 03:08:03
100296,DEPOSIT,8159.03,,Allocation mensuelle - 8159.03 MAD,2024-11-25 03:33:21
100189,TRANSFER,2504.45,100664,Paiement de facture - 2504.45 MAD,2024-11-25 03:51:20
100611,TRANSFER,8229.26,100384,Transfert international - 8229.26 MAD,2024-11-25 04:40:05
100195,WITHDRAW,7226.38,,Retrait en espèces - 7226.38 MAD,2024-11-25 04:51:12
100151,DEPOSIT,1447.65,,Dépôt mensuel - 1447.65 MAD,2024-11-25 05:03:02
100635,DEPOSIT,5863.33,,Prime annuelle - 5863.33 MAD,2024-11-25 05:24:41
100692,WITHDRAW,6901.77,,Retrait guichet - 6901.77 MAD,2024-11-25 05:27:57
100315,WITHDRAW,7698.58,,Retrait bancaire - 7698.58 MAD,2024-11-25 05:36:16
100404,TRANSFER,7318.27,100275,Virement familial - 7318.27 MAD,2024-11-25 05:36:30
100150,WITHDRAW,1275.09,,Retrait guichet - 1275.09 MAD,2024-11-25 05:46:46
100630,WITHDRAW,532.45,,Retrait en espèces - 532.45 MAD,2024-11-25 05:59:37
100288,DEPOSIT,3359.28,,Dépôt par chèque - 3359.28 MAD,2024-11-25 06:07:29
100002,TRANSFER,638.13,100218,Paiement de facture - 638.13 MAD,2024-11-25 06:14:30
100501,WITHDRAW,906.37,,Retrait bancaire - 906.37 MAD,2024-11-25 06:18:41
100111,TRANSFER,2960.72,100384,Virement familial - 2960.72 MAD,2024-11-25 06:21:26
100683,TRANSFER,7113.93,100338,Transfert international - 7113.93 MAD,2024-11-25 06:21:53
100763,TRANSFER,8683.16,100744,Virement vers épargne - 8683.16 MAD,2024-11-25 06:25:35
100666,WITHDRAW,6288.3,,Retrait guichet - 6288.3 MAD,2024-11-25 06:30:23
100234,DEPOSIT,3321.8,,Dépôt de salaire - 3321.8 MAD,2024-11-25 06:30:36
100476,WITHDRAW,4129.3,,Retrait en espèces - 4129.3 MAD,2024-11-25 06:48:37
100611,DEPOSIT,1424.77,,Dépôt en espèces - 1424.77 MAD,2024-11-25 07:10:38
100574,TRANSFER,2542.69,100185,Virement permanent - 2542.69 MAD,2024-11-25 07:10:41
100099,TRANSFER,1439.24,100260,Règlement facture - 1439.24 MAD,2024-11-25 07:11:39
100424,WITHDRAW,1695.94,,Paiement carte bancaire - 1695.94 MAD,2024-11-25 08:04:06
100432,TRANSFER,4935.14,100383,Paiement de facture - 4935.14 MAD,2024-11-25 08:06:28
100566,WITHDRAW,1316.17,,Paiement carte bancaire - 1316.17 MAD,2024-11-25 08:08:24
100406,TRANSFER,844.08,100751,Transfert international - 844.08 MAD,2024-11-25 08:26:42
100755,DEPOSIT,426.9,,Versement client - 426.9 MAD,2024-11-25 08:27:42
100585,WITHDRAW,4014.77,,Retrait en espèces - 4014.77 MAD,2024-11-25 08:30:56
100774,WITHDRAW,2571.17,,Retrait guichet - 2571.17 MAD,2024-11-25 08:54:26
100516,DEPOSIT,2091.36,,Dépôt mensuel - 2091.36 MAD,2024-11-25 09:09:07
100187,DEPOSIT,1400.89,,Versement client - 1400.89 MAD,2024-11-25 09:25:42
100245,WITHDRAW,8036.53,,Retrait bancaire - 8036.53 MAD,2024-11-25 09:29:54
100195,WITHDRAW,593.74,,Retrait guichet - 593.74 MAD,2024-11-25 09:47:57
100099,TRANSFER,5047.34,100698,Transfert international - 5047.34 MAD,2024-11-25 10:03:32
100492,DEPOSIT,5360.99,,Dépôt de salaire - 5360.99 MAD,2024-11-25 10:04:10
100253,WITHDRAW,8661.37,,Prélèvement mensuel - 8661.37 MAD,2024-11-25 10:24:44
100449,TRANSFER,4247.5,100002,Virement familial - 4247.5 MAD,2024-11-25 10:27:36
100571,DEPOSIT,7418.87,,Dépôt mensuel - 7418.87 MAD,2024-11-25 10:53:38
100438,DEPOSIT,3943.54,,Allocation mensuelle - 3943.54 MAD,2024-11-25 11:00:38
100492,WITHDRAW,2287.38,,Prélèvement mensuel - 2287.38 MAD,2024-11-25 11:04:25
100050,WITHDRAW,3311.26,,Retrait guichet - 3311.26 MAD,2024-11-25 11:06:43
100425,TRANSFER,687.37,100405,Paiement de facture - 687.37 MAD,2024-11-25 11:51:11
100519,DEPOSIT,1600.19,,Dépôt en espèces - 1600.19 MAD,2024-11-25 11:54:54
100481,DEPOSIT,2342.98,,Dépôt de salaire - 2342.98 MAD,2024-11-25 11:55:01
100509,DEPOSIT,8937.86,,Prime annuelle - 8937.86 MAD,2024-11-25 12:06:56
100561,WITHDRAW,6304.41,,Prélèvement mensuel - 6304.41 MAD,2024-11-25 12:07:30
100169,TRANSFER,1876.49,100083,Paiement fournisseur - 1876.49 MAD,2024-11-25 12:14:30
100581,DEPOSIT,2884.27,,Remboursement - 2884.27 MAD,2024-11-25 12:27:57
100611,TRANSFER,3060.33,100034,Virement permanent - 3060.33 MAD,2024-11-25 12:34:01
100237,DEPOSIT,5703.28,,Versement client - 5703.28 MAD,2024-11-25 12:43:40
100232,DEPOSIT,6596.97,,Dépôt par chèque - 6596.97 MAD,2024-11-25 12:49:18
100247,WITHDRAW,4728.66,,Retrait en espèces - 4728.66 MAD,2024-11-25 13:03:56
100072,TRANSFER,3970.43,100779,Virement permanent - 3970.43 MAD,2024-11-25 13:05:51
100148,WITHDRAW,7750.2,,Retrait bancaire - 7750.2 MAD,2024-11-25 13:16:37
100118,DEPOSIT,4907.52,,Dépôt de salaire - 4907.52 MAD,2024-11-25 13:27:02
100073,DEPOSIT,6265.79,,Remboursement - 6265.79 MAD,2024-11-25 13:27:44
100160,WITHDRAW,639.27,,Retrait en espèces - 639.27 MAD,2024-11-25 13:29:18
100144,TRANSFER,5545.36,100218,Virement vers épargne - 5545.36 MAD,2024-11-25 13:32:09
100400,WITHDRAW,6845.83,,Paiement carte bancaire - 6845.83 MAD,2024-11-25 13:37:25
100752,TRANSFER,2973.82,100664,Paiement fournisseur - 2973.82 MAD,2024-11-25 13:58:03
100648,TRANSFER,3863.57,100513,Virement permanent - 3863.57 MAD,2024-11-25 14:00:15
100754,WITHDRAW,2940.95,,Paiement carte bancaire - 2940.95 MAD,2024-11-25 14:05:17
100120,TRANSFER,1934.32,100538,Paiement de loyer - 1934.32 MAD,2024-11-25 14:28:45
100721,DEPOSIT,1290.55,,Dépôt en espèces - 1290.55 MAD,2024-11-25 14:32:00
100389,TRANSFER,9801.17,100440,Paiement fournisseur - 9801.17 MAD,2024-11-25 14:33:01
100432,DEPOSIT,1203.2,,Dépôt de salaire - 1203.2 MAD,2024-11-25 14:45:43
100562,TRANSFER,1400.24,100018,Paiement de facture - 1400.24 MAD,2024-11-25 14:56:26
100151,WITHDRAW,6254.22,,Retrait guichet - 6254.22 MAD,2024-11-25 14:59:07
100721,WITHDRAW,1066.02,,Retrait en espèces - 1066.02 MAD,2024-11-25 15:19:31
100150,DEPOSIT,6609.78,,Dépôt par chèque - 6609.78 MAD,2024-11-25 15:20:37
100162,DEPOSIT,2743.08,,Prime annuelle - 2743.08 MAD,2024-11-25 15:22:34
100127,TRANSFER,2240.45,100039,Virement familial - 2240.45 MAD,2024-11-25 15:33:31
100039,DEPOSIT,1448.08,,Dépôt par chèque - 1448.08 MAD,2024-11-25 15:41:26
100302,TRANSFER,8279.93,100599,Paiement de facture - 8279.93 MAD,2024-11-25 16:00:12
100754,DEPOSIT,3050.2,,Dépôt en espèces - 3050.2 MAD,2024-11-25 16:15:00
100613,WITHDRAW,857.49,,Retrait guichet - 857.49 MAD,2024-11-25 16:17:35
100285,TRANSFER,1327.87,100483,Paiement fournisseur - 1327.87 MAD,2024-11-25 16:23:03
100414,TRANSFER,6215.54,100488,Paiement de loyer - 6215.54 MAD,2024-11-25 16:34:23
100736,DEPOSIT,147.83,,Remboursement - 147.83 MAD,2024-11-25 16:36:48
100193,WITHDRAW,9135.76,,Retrait au distributeur - 9135.76 MAD,2024-11-25 16:44:56
100313,WITHDRAW,4961.84,,Retrait en espèces - 4961.84 MAD,2024-11-25 16:50:50
100307,TRANSFER,9615.93,100437,Paiement fournisseur - 9615.93 MAD,2024-11-25 16:51:19
100763,WITHDRAW,1116.15,,Paiement carte bancaire - 1116.15 MAD,2024-11-25 16:59:56
100608,DEPOSIT,7328.53,,Dépôt par chèque - 7328.53 MAD,2024-11-25 17:07:19
100170,WITHDRAW,4961.89,,Retrait bancaire - 4961.89 MAD,2024-11-25 17:34:40
100568,TRANSFER,6048.84,100729,Virement familial - 6048.84 MAD,2024-11-25 17:42:17
100283,TRANSFER,2752.41,100055,Virement permanent - 2752.41 MAD,2024-11-25 18:00:24
100189,DEPOSIT,2082.28,,Allocation mensuelle - 2082.28 MAD,2024-11-25 18:01:37
100558,DEPOSIT,4819.51,,Dépôt en espèces - 4819.51 MAD,2024-11-25 18:02:51
100516,TRANSFER,5171.52,100777,Virement permanent - 5171.52 MAD,2024-11-25 18:16:08
100733,WITHDRAW,1622.48,,Retrait au distributeur - 1622.48 MAD,2024-11-25 18:37:57
100342,DEPOSIT,7581.42,,Dépôt de salaire - 7581.42 MAD,2024-11-25 18:40:40
100260,WITHDRAW,6652.75,,Retrait guichet - 6652.75 MAD,2024-11-25 18:41:39
100480,WITHDRAW,513.29,,Prélèvement mensuel - 513.29 MAD,2024-11-25 18:49:50
100667,WITHDRAW,8693.45,,Retrait guichet - 8693.45 MAD,2024-11-25 18:58:02
100371,TRANSFER,2577.16,100707,Transfert international - 2577.16 MAD,2024-11-25 19:08:05
100478,TRANSFER,8626.24,100461,Paiement de loyer - 8626.24 MAD,2024-11-25 19:11:32
100565,TRANSFER,3423.79,100076,Transfert international - 3423.79 MAD,2024-11-25 19:39:07
100400,WITHDRAW,3686.24,,Paiement carte bancaire - 3686.24 MAD,2024-11-25 20:31:01
100256,WITHDRAW,8603.37,,Prélèvement mensuel - 8603.37 MAD,2024-11-25 20:39:37
100380,WITHDRAW,9519.44,,Prélèvement mensuel - 9519.44 MAD,2024-11-25 21:02:06
100577,WITHDRAW,7181.53,,Retrait bancaire - 7181.53 MAD,2024-11-25 21:11:12
100093,TRANSFER,8124.13,100262,Virement vers épargne - 8124.13 MAD,2024-11-25 22:11:32
100384,DEPOSIT,887.88,,Prime annuelle - 887.88 MAD,2024-11-25 22:17:53
100358,WITHDRAW,6028.05,,Prélèvement mensuel - 6028.05 MAD,2024-11-25 22:21:17
100619,TRANSFER,6100.61,100344,Transfert international - 6100.61 MAD,2024-11-25 22:22:58
100557,WITHDRAW,5970.06,,Retrait en espèces - 5970.06 MAD,2024-11-25 22:23:09
100442,TRANSFER,8804.15,100474,Virement permanent - 8804.15 MAD,2024-11-25 22:23:53
100288,TRANSFER,5212.5,100240,Transfert international - 5212.5 MAD,2024-11-25 22:53:19
100621,WITHDRAW,597.48,,Paiement carte bancaire - 597.48 MAD,2024-11-25 23:02:48
100128,DEPOSIT,1547.85,,Allocation mensuelle - 1547.85 MAD,2024-11-25 23:07:58
100412,TRANSFER,3980.02,100558,Paiement de loyer - 3980.02 MAD,2024-11-25 23:30:40
100733,WITHDRAW,5760.48,,Paiement carte bancaire - 5760.48 MAD,2024-11-25 23:34:13
100441,DEPOSIT,4678.01,,Prime annuelle - 4678.01 MAD,2024-11-25 23:34:43
100608,DEPOSIT,6661.78,,Dépôt mensuel - 6661.78 MAD,2024-11-25 23:37:08
100633,DEPOSIT,300.23,,Versement client - 300.23 MAD,2024-11-26 00:04:43
100093,DEPOSIT,6148.58,,Dépôt de salaire - 6148.58 MAD,2024-11-26 00:09:25
100777,TRANSFER,4276.86,100052,Virement familial - 4276.86 MAD,2024-11-26 00:16:17
100466,DEPOSIT,1361.39,,Dépôt de salaire - 1361.39 MAD,2024-11-26 00:28:25
100667,WITHDRAW,4874.63,,Retrait au distributeur - 4874.63 MAD,2024-11-26 00:56:56
100715,DEPOSIT,668.48,,Prime annuelle - 668.48 MAD,2024-11-26 01:06:08
100396,DEPOSIT,2114.41,,Dépôt en espèces - 2114.41 MAD,2024-11-26 01:16:50
100345,TRANSFER,807.68,100003,Règlement facture - 807.68 MAD,2024-11-26 01:30:00
100375,WITHDRAW,509.23,,Retrait en espèces - 509.23 MAD,2024-11-26 01:53:12
100090,DEPOSIT,6108.88,,Prime annuelle - 6108.88 MAD,2024-11-26 01:59:37
100220,TRANSFER,2440.66,100652,Paiement de facture - 2440.66 MAD,2024-11-26 02:17:56
100271,DEPOSIT,2615.6,,Dépôt mensuel - 2615.6 MAD,2024-11-26 03:02:38
100098,TRANSFER,4098.94,100730,Virement familial - 4098.94 MAD,2024-11-26 03:09:15
100314,TRANSFER,5252.99,100142,Règlement facture - 5252.99 MAD,2024-11-26 03:09:37
100686,TRANSFER,2493.01,100218,Règlement facture - 2493.01 MAD,2024-11-26 03:09:49
100730,WITHDRAW,7694.65,,Retrait bancaire - 7694.65 MAD,2024-11-26 03:25:29
100293,TRANSFER,6751.48,100087,Paiement fournisseur - 6751.48 MAD,2024-11-26 03:27:19
100246,DEPOSIT,3194.03,,Dépôt mensuel - 3194.03 MAD,2024-11-26 03:52:54
100548,WITHDRAW,2733.37,,Retrait au distributeur - 2733.37 MAD,2024-11-26 03:56:40
100441,TRANSFER,1959.62,100127,Virement familial - 1959.62 MAD,2024-11-26 03:57:20
100085,TRANSFER,8680.93,100524,Virement vers épargne - 8680.93 MAD,2024-11-26 04:07:14
100577,TRANSFER,7909.83,100716,Virement vers épargne - 7909.83 MAD,2024-11-26 04:18:22
100380,DEPOSIT,7621.13,,Dépôt de salaire - 7621.13 MAD,2024-11-26 04:39:36
100653,TRANSFER,9473.87,100480,Paiement fournisseur - 9473.87 MAD,2024-11-26 04:40:27
100462,TRANSFER,4377.32,100112,Transfert international - 4377.32 MAD,2024-11-26 04:53:57
100758,DEPOSIT,8261.54,,Versement client - 8261.54 MAD,2024-11-26 05:05:37
100623,WITHDRAW,1989.99,,Retrait au distributeur - 1989.99 MAD,2024-11-26 05:12:10
100689,TRANSFER,1278.86,100501,Paiement de loyer - 1278.86 MAD,2024-11-26 05:17:59
100035,WITHDRAW,7564.68,,Retrait bancaire - 7564.68 MAD,2024-11-26 05:22:01
100123,TRANSFER,5680.47,100305,Virement vers épargne - 5680.47 MAD,2024-11-26 05:38:57
100226,DEPOSIT,5187.99,,Dépôt mensuel - 5187.99 MAD,2024-11-26 05:55:42
100085,TRANSFER,8078.78,100581,Règlement facture - 8078.78 MAD,2024-11-26 06:03:06
100189,WITHDRAW,3257.83,,Retrait guichet - 3257.83 MAD,2024-11-26 06:06:11
100356,TRANSFER,3851.91,100046,Virement familial - 3851.91 MAD,2024-11-26 06:10:16
100107,TRANSFER,6847.19,100534,Règlement facture - 6847.19 MAD,2024-11-26 06:11:40
100265,TRANSFER,6674.92,100239,Paiement fournisseur - 6674.92 MAD,2024-11-26 06:12:23
100619,DEPOSIT,4708.47,,Versement client - 4708.47 MAD,2024-11-26 06:12:44
100626,TRANSFER,2744.89,100295,Virement familial - 2744.89 MAD,2024-11-26 06:19:04
100423,DEPOSIT,5978.98,,Dépôt en espèces - 5978.98 MAD,2024-11-26 06:28:51
100300,WITHDRAW,3480.06,,Retrait au distributeur - 3480.06 MAD,2024-11-26 07:28:03
100686,WITHDRAW,9037.42,,Retrait en espèces - 9037.42 MAD,2024-11-26 07:32:28
100561,DEPOSIT,8555.67,,Allocation mensuelle - 8555.67 MAD,2024-11-26 07:32:54
100094,TRANSFER,4403.2,100607,Transfert international - 4403.2 MAD,2024-11-26 07:33:25
100575,TRANSFER,2832.31,100227,Virement vers épargne - 2832.31 MAD,2024-11-26 07:35:53
100534,DEPOSIT,7578.7,,Versement client - 7578.7 MAD,2024-11-26 08:02:47
100230,TRANSFER,1171.87,100468,Règlement facture - 1171.87 MAD,2024-11-26 08:06:10
100733,WITHDRAW,7149.64,,Retrait au distributeur - 7149.64 MAD,2024-11-26 08:06:15
100749,WITHDRAW,8574.74,,Paiement carte bancaire - 8574.74 MAD,2024-11-26 08:18:12
100736,TRANSFER,1261.29,100296,Paiement de facture - 1261.29 MAD,2024-11-26 08:20:38
100565,WITHDRAW,7348.67,,Retrait bancaire - 7348.67 MAD,2024-11-26 08:53:21
100532,TRANSFER,8504.02,100536,Virement permanent - 8504.02 MAD,2024-11-26 08:55:29
100544,DEPOSIT,4402.52,,Dépôt par chèque - 4402.52 MAD,2024-11-26 08:55:51
100599,WITHDRAW,3094.6,,Retrait au distributeur - 3094.6 MAD,2024-11-26 08:56:24
100442,WITHDRAW,7812.8,,Retrait en espèces - 7812.8 MAD,2024-11-26 09:23:28
100375,TRANSFER,9348.08,100765,Virement permanent - 9348.08 MAD,2024-11-26 09:33:33
100271,DEPOSIT,3823.1,,Remboursement - 3823.1 MAD,2024-11-26 09:33:54
100466,WITHDRAW,6939.5,,Paiement carte bancaire - 6939.5 MAD,2024-11-26 09:43:09
100779,TRANSFER,5668.18,100178,Virement vers épargne - 5668.18 MAD,2024-11-26 09:46:46
100562,WITHDRAW,4765.53,,Paiement carte bancaire - 4765.53 MAD,2024-11-26 09:48:00
100154,WITHDRAW,4854.03,,Retrait bancaire - 4854.03 MAD,2024-11-26 09:48:55
100599,TRANSFER,3475.11,100144,Paiement de loyer - 3475.11 MAD,2024-11-26 09:57:51
100613,DEPOSIT,9849.53,,Allocation mensuelle - 9849.53 MAD,2024-11-26 10:30:45
100375,DEPOSIT,1871.94,,Dépôt mensuel - 1871.94 MAD,2024-11-26 10:34:14
100451,TRANSFER,8303.94,100275,Paiement fournisseur - 8303.94 MAD,2024-11-26 10:34:37
100752,WITHDRAW,4039.0,,Prélèvement mensuel - 4039.0 MAD,2024-11-26 10:48:03
100714,TRANSFER,4122.5,100487,Transfert international - 4122.5 MAD,2024-11-26 10:57:32
100599,DEPOSIT,9273.48,,Dépôt mensuel - 9273.48 MAD,2024-11-26 11:12:54
100733,WITHDRAW,2719.34,,Retrait en espèces - 2719.34 MAD,2024-11-26 11:17:01
100568,WITHDRAW,8950.62,,Retrait en espèces - 8950.62 MAD,2024-11-26 11:17:31
100172,WITHDRAW,6602.97,,Retrait bancaire - 6602.97 MAD,2024-11-26 11:18:28
100635,WITHDRAW,5823.13,,Retrait bancaire - 5823.13 MAD,2024-11-26 11:27:55
100451,DEPOSIT,7631.16,,Remboursement - 7631.16 MAD,2024-11-26 11:37:07
100208,TRANSFER,5176.53,100140,Paiement fournisseur - 5176.53 MAD,2024-11-26 11:42:14
100486,TRANSFER,391.1,100696,Paiement de loyer - 391.1 MAD,2024-11-26 11:53:36
100492,DEPOSIT,7323.55,,Dépôt en espèces - 7323.55 MAD,2024-11-26 11:55:10
100394,DEPOSIT,8548.46,,Prime annuelle - 8548.46 MAD,2024-11-26 12:06:44
100745,DEPOSIT,5241.95,,Prime annuelle - 5241.95 MAD,2024-11-26 12:09:51
100591,WITHDRAW,3756.84,,Paiement carte bancaire - 3756.84 MAD,2024-11-26 12:10:03
